# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.495         	1.041941e-07	1.604216e+00	2.298202e-06	1.253295e-06	1.044907e-06
1.5           	1.038692e-07	1.604306e+00	2.300476e-06	1.254107e-06	1.046369e-06
1.505         	1.035458e-07	1.604388e+00	2.310243e-06	1.258667e-06	1.051576e-06
1.51          	1.032238e-07	1.604476e+00	2.319514e-06	1.262981e-06	1.056533e-06
1.515         	1.029041e-07	1.604571e+00	2.328147e-06	1.266978e-06	1.061169e-06
1.52          	1.025868e-07	1.604752e+00	2.176740e-06	1.190957e-06	9.857830e-07
1.525         	1.022737e-07	1.604589e+00	2.446052e-06	1.325300e-06	1.120753e-06
1.53          	1.019615e-07	1.604565e+00	2.306987e-06	1.255455e-06	1.051532e-06
1.535         	1.016501e-07	1.604581e+00	2.370106e-06	1.286703e-06	1.083403e-06
1.54          	1.013398e-07	1.604668e+00	2.229900e-06	1.216290e-06	1.013610e-06
1.545         	1.010329e-07	1.604712e+00	2.481390e-06	1.341728e-06	1.139662e-06
1.55          	1.007277e-07	1.604739e+00	2.381439e-06	1.291447e-06	1.089992e-06
1.555         	1.004259e-07	1.604777e+00	2.365768e-06	1.283310e-06	1.082458e-06
1.56          	1.001259e-07	1.604802e+00	2.399520e-06	1.299886e-06	1.099634e-06
1.565         	9.982926e-08	1.604795e+00	2.408597e-06	1.304128e-06	1.104469e-06
1.57          	9.953471e-08	1.604822e+00	2.406803e-06	1.302936e-06	1.103867e-06
1.575         	9.924156e-08	1.604903e+00	2.274794e-06	1.236639e-06	1.038156e-06
1.58          	9.895171e-08	1.604821e+00	2.528993e-06	1.363448e-06	1.165545e-06
1.585         	9.866242e-08	1.604699e+00	2.393281e-06	1.295303e-06	1.097978e-06
1.59          	9.837582e-08	1.604702e+00	2.281086e-06	1.238919e-06	1.042167e-06
1.595         	9.809132e-08	1.604453e+00	2.543513e-06	1.369848e-06	1.173665e-06
1.6           	9.780881e-08	1.604443e+00	2.305448e-06	1.250533e-06	1.054915e-06
1.605         	9.752889e-08	1.604419e+00	2.549217e-06	1.372137e-06	1.177080e-06
1.61          	9.725052e-08	1.604391e+00	2.461328e-06	1.327915e-06	1.133414e-06
1.615         	9.697504e-08	1.604356e+00	2.478812e-06	1.336381e-06	1.142431e-06
1.62          	9.670176e-08	1.604316e+00	2.490111e-06	1.341757e-06	1.148354e-06
1.625         	9.643086e-08	1.604281e+00	2.489510e-06	1.341186e-06	1.148324e-06
1.63          	9.616195e-08	1.604227e+00	2.509053e-06	1.350688e-06	1.158365e-06
1.635         	9.589524e-08	1.604169e+00	2.483870e-06	1.337830e-06	1.146040e-06
1.64          	9.563089e-08	1.604090e+00	2.485584e-06	1.338423e-06	1.147161e-06
1.645         	9.536875e-08	1.604039e+00	2.385030e-06	1.287884e-06	1.097146e-06
1.65          	9.510862e-08	1.604015e+00	2.617798e-06	1.404008e-06	1.213790e-06
1.655         	9.485070e-08	1.603853e+00	2.482680e-06	1.336191e-06	1.146489e-06
1.66          	9.459608e-08	1.603618e+00	2.501605e-06	1.345399e-06	1.156207e-06
1.665         	9.434317e-08	1.603492e+00	2.512118e-06	1.350402e-06	1.161716e-06
1.67          	9.409217e-08	1.603427e+00	2.531134e-06	1.359659e-06	1.171475e-06
1.675         	9.384257e-08	1.603339e+00	2.494318e-06	1.341002e-06	1.153317e-06
1.68          	9.359481e-08	1.603198e+00	2.547920e-06	1.367555e-06	1.180365e-06
1.685         	9.335024e-08	1.603103e+00	2.542666e-06	1.364683e-06	1.177983e-06
1.69          	9.310738e-08	1.603039e+00	2.436254e-06	1.311235e-06	1.125020e-06
1.695         	9.286717e-08	1.602919e+00	2.693365e-06	1.439550e-06	1.253815e-06
1.7           	9.262712e-08	1.602675e+00	2.557822e-06	1.371538e-06	1.186284e-06
1.705         	9.238951e-08	1.602587e+00	2.572570e-06	1.378674e-06	1.193895e-06
1.71          	9.215288e-08	1.602462e+00	2.587328e-06	1.385817e-06	1.201511e-06
1.715         	9.191763e-08	1.602251e+00	2.567841e-06	1.375838e-06	1.192003e-06
1.72          	9.168504e-08	1.602115e+00	2.577671e-06	1.380521e-06	1.197151e-06
1.725         	9.145390e-08	1.601979e+00	2.591637e-06	1.387272e-06	1.204365e-06
1.73          	9.122511e-08	1.601839e+00	2.595974e-06	1.389212e-06	1.206762e-06
1.735         	9.099754e-08	1.601697e+00	2.594065e-06	1.388030e-06	1.206035e-06
1.74          	9.077213e-08	1.601557e+00	2.600189e-06	1.390866e-06	1.209322e-06
1.745         	9.054843e-08	1.601422e+00	2.613417e-06	1.397257e-06	1.216160e-06
1.75          	9.032612e-08	1.601317e+00	2.524773e-06	1.352713e-06	1.172060e-06
1.755         	9.010596e-08	1.601261e+00	2.528969e-06	1.354590e-06	1.174378e-06
1.76          	8.988975e-08	1.600806e+00	2.794619e-06	1.487199e-06	1.307420e-06
1.765         	8.967273e-08	1.600608e+00	2.648058e-06	1.413702e-06	1.234356e-06
1.77          	8.945687e-08	1.600437e+00	2.645420e-06	1.412167e-06	1.233253e-06
1.775         	8.924274e-08	1.600034e+00	2.639491e-06	1.408988e-06	1.230503e-06
1.78          	8.903045e-08	1.599732e+00	2.649497e-06	1.413779e-06	1.235718e-06
1.785         	8.881981e-08	1.599727e+00	2.560457e-06	1.369048e-06	1.191409e-06
1.79          	8.861234e-08	1.599555e+00	2.784861e-06	1.481043e-06	1.303818e-06
1.795         	8.840394e-08	1.599434e+00	2.573383e-06	1.375096e-06	1.198288e-06
1.8           	8.819867e-08	1.599139e+00	2.813545e-06	1.494971e-06	1.318574e-06
1.805         	8.799340e-08	1.598942e+00	2.660223e-06	1.418105e-06	1.242118e-06
1.81          	8.778994e-08	1.598750e+00	2.666305e-06	1.420942e-06	1.245362e-06
1.815         	8.758867e-08	1.598677e+00	2.567092e-06	1.371135e-06	1.195957e-06
1.82          	8.739019e-08	1.598293e+00	2.844387e-06	1.509584e-06	1.334803e-06
1.825         	8.719126e-08	1.598071e+00	2.688310e-06	1.431346e-06	1.256964e-06
1.83          	8.699435e-08	1.597910e+00	2.695003e-06	1.434496e-06	1.260507e-06
1.835         	8.679835e-08	1.597625e+00	2.723960e-06	1.448778e-06	1.275181e-06
1.84          	8.660365e-08	1.597389e+00	2.691879e-06	1.432543e-06	1.259336e-06
1.845         	8.641049e-08	1.597166e+00	2.707775e-06	1.440298e-06	1.267477e-06
1.85          	8.621862e-08	1.596949e+00	2.715493e-06	1.443965e-06	1.271528e-06
1.855         	8.602892e-08	1.596723e+00	2.704444e-06	1.438251e-06	1.266193e-06
1.86          	8.584037e-08	1.596497e+00	2.712271e-06	1.441976e-06	1.270295e-06
1.865         	8.565288e-08	1.596271e+00	2.694474e-06	1.432890e-06	1.261584e-06
1.87          	8.546581e-08	1.596064e+00	2.725892e-06	1.448412e-06	1.277480e-06
1.875         	8.528017e-08	1.595888e+00	2.745569e-06	1.458065e-06	1.287504e-06
1.88          	8.509479e-08	1.595596e+00	2.747758e-06	1.458974e-06	1.288784e-06
1.885         	8.491092e-08	1.595176e+00	2.762213e-06	1.466017e-06	1.296195e-06
1.89          	8.472802e-08	1.594972e+00	2.744767e-06	1.457112e-06	1.287656e-06
1.895         	8.454741e-08	1.594863e+00	2.617876e-06	1.393485e-06	1.224391e-06
1.9           	8.436810e-08	1.594434e+00	2.959903e-06	1.564320e-06	1.395584e-06
1.905         	8.418828e-08	1.594125e+00	2.736117e-06	1.452247e-06	1.283870e-06
1.91          	8.401093e-08	1.593862e+00	2.767022e-06	1.467522e-06	1.299500e-06
1.915         	8.383517e-08	1.593555e+00	2.784546e-06	1.476108e-06	1.308438e-06
1.92          	8.366042e-08	1.593292e+00	2.789877e-06	1.478599e-06	1.311278e-06
1.925         	8.348704e-08	1.592955e+00	2.808544e-06	1.487759e-06	1.320785e-06
1.93          	8.331467e-08	1.592671e+00	2.763016e-06	1.464823e-06	1.298193e-06
1.935         	8.314340e-08	1.592431e+00	2.771039e-06	1.468663e-06	1.302376e-06
1.94          	8.297356e-08	1.592196e+00	2.777991e-06	1.471969e-06	1.306022e-06
1.945         	8.280494e-08	1.591992e+00	2.790321e-06	1.477966e-06	1.312356e-06
1.95          	8.263688e-08	1.591568e+00	2.811117e-06	1.488195e-06	1.322922e-06
1.955         	8.246986e-08	1.591300e+00	2.794322e-06	1.479631e-06	1.314691e-06
1.96          	8.230436e-08	1.591050e+00	2.790249e-06	1.477429e-06	1.312820e-06
1.965         	8.213951e-08	1.590780e+00	2.806695e-06	1.485487e-06	1.321208e-06
1.97          	8.197629e-08	1.590445e+00	2.720953e-06	1.442453e-06	1.278500e-06
1.975         	8.181406e-08	1.590168e+00	2.830750e-06	1.497189e-06	1.333561e-06
1.98          	8.165364e-08	1.589885e+00	2.824413e-06	1.493860e-06	1.330553e-06
1.985         	8.149340e-08	1.589603e+00	2.821099e-06	1.492043e-06	1.329056e-06
1.99          	8.133394e-08	1.589322e+00	2.826138e-06	1.494403e-06	1.331735e-06
1.995         	8.117549e-08	1.589042e+00	2.823474e-06	1.492913e-06	1.330562e-06
2             	8.101720e-08	1.588792e+00	2.824171e-06	1.493103e-06	1.331068e-06
2.005         	8.085976e-08	1.588507e+00	2.831760e-06	1.496740e-06	1.335020e-06
2.01          	8.070358e-08	1.588139e+00	2.878318e-06	1.519863e-06	1.358456e-06
2.015         	8.054758e-08	1.587839e+00	2.825895e-06	1.493495e-06	1.332400e-06
2.02          	8.039283e-08	1.587442e+00	2.872394e-06	1.516590e-06	1.355804e-06
2.025         	8.023917e-08	1.587220e+00	2.835054e-06	1.497766e-06	1.337288e-06
2.03          	8.008648e-08	1.586948e+00	2.865463e-06	1.512818e-06	1.352645e-06
2.035         	7.993518e-08	1.586368e+00	2.899422e-06	1.529646e-06	1.369776e-06
2.04          	7.978565e-08	1.586027e+00	2.890433e-06	1.525002e-06	1.365431e-06
2.045         	7.963628e-08	1.585781e+00	2.814518e-06	1.486895e-06	1.327623e-06
2.05          	7.948816e-08	1.585552e+00	2.910851e-06	1.534914e-06	1.375938e-06
2.055         	7.934029e-08	1.585279e+00	2.845645e-06	1.502163e-06	1.343482e-06
2.06          	7.919368e-08	1.585022e+00	2.844968e-06	1.501678e-06	1.343290e-06
2.065         	7.904769e-08	1.584633e+00	2.905889e-06	1.531992e-06	1.373897e-06
2.07          	7.890249e-08	1.584325e+00	2.865031e-06	1.511418e-06	1.353613e-06
2.075         	7.875879e-08	1.584026e+00	2.875053e-06	1.516285e-06	1.358768e-06
2.08          	7.861484e-08	1.583760e+00	2.774290e-06	1.465760e-06	1.308530e-06
2.085         	7.847240e-08	1.583412e+00	2.911361e-06	1.534153e-06	1.377208e-06
2.09          	7.833061e-08	1.582997e+00	2.910306e-06	1.533483e-06	1.376822e-06
2.095         	7.819053e-08	1.582696e+00	2.911734e-06	1.534058e-06	1.377677e-06
2.1           	7.805084e-08	1.582423e+00	2.900991e-06	1.528546e-06	1.372445e-06
2.105         	7.791199e-08	1.582057e+00	2.905428e-06	1.530626e-06	1.374802e-06
2.11          	7.777351e-08	1.581724e+00	2.907239e-06	1.531393e-06	1.375846e-06
2.115         	7.763580e-08	1.581408e+00	2.909881e-06	1.532576e-06	1.377305e-06
2.12          	7.749868e-08	1.581091e+00	2.899040e-06	1.527018e-06	1.372021e-06
2.125         	7.736204e-08	1.580775e+00	2.888232e-06	1.521478e-06	1.366754e-06
2.13          	7.722626e-08	1.580466e+00	2.914334e-06	1.534393e-06	1.379941e-06
2.135         	7.709068e-08	1.580164e+00	2.886385e-06	1.520283e-06	1.366102e-06
2.14          	7.695531e-08	1.579893e+00	2.907638e-06	1.530774e-06	1.376864e-06
2.145         	7.682062e-08	1.579475e+00	2.920364e-06	1.537003e-06	1.383361e-06
2.15          	7.668772e-08	1.579108e+00	2.930048e-06	1.541712e-06	1.388336e-06
2.155         	7.655584e-08	1.578862e+00	2.892195e-06	1.522654e-06	1.369542e-06
2.16          	7.642488e-08	1.578518e+00	2.950335e-06	1.551593e-06	1.398743e-06
2.165         	7.629399e-08	1.578110e+00	2.920741e-06	1.536665e-06	1.384077e-06
2.17          	7.616401e-08	1.577756e+00	2.941391e-06	1.546859e-06	1.394531e-06
2.175         	7.603419e-08	1.577307e+00	2.962013e-06	1.557041e-06	1.404972e-06
2.18          	7.590563e-08	1.576993e+00	2.927167e-06	1.539489e-06	1.387678e-06
2.185         	7.577825e-08	1.576639e+00	2.981224e-06	1.566390e-06	1.414834e-06
2.19          	7.565130e-08	1.576304e+00	2.941434e-06	1.546368e-06	1.395065e-06
2.195         	7.552492e-08	1.575981e+00	2.944392e-06	1.547721e-06	1.396671e-06
2.2           	7.539936e-08	1.575657e+00	2.999238e-06	1.575018e-06	1.424220e-06
2.205         	7.527382e-08	1.575302e+00	2.919787e-06	1.535167e-06	1.384620e-06
2.21          	7.514817e-08	1.574930e+00	2.933962e-06	1.542129e-06	1.391833e-06
2.215         	7.502429e-08	1.574610e+00	2.940858e-06	1.545453e-06	1.395405e-06
2.22          	7.490079e-08	1.574297e+00	2.940550e-06	1.545176e-06	1.395374e-06
2.225         	7.477778e-08	1.574004e+00	2.948802e-06	1.549179e-06	1.399623e-06
2.23          	7.465500e-08	1.573681e+00	2.938165e-06	1.543738e-06	1.394428e-06
2.235         	7.453325e-08	1.573238e+00	2.976725e-06	1.562896e-06	1.413829e-06
2.24          	7.441228e-08	1.572918e+00	2.965082e-06	1.556953e-06	1.408128e-06
2.245         	7.429100e-08	1.572610e+00	2.936556e-06	1.542569e-06	1.393987e-06
2.25          	7.417005e-08	1.572324e+00	2.936443e-06	1.542392e-06	1.394052e-06
2.255         	7.404945e-08	1.571887e+00	2.918930e-06	1.533515e-06	1.385416e-06
2.26          	7.393035e-08	1.571561e+00	2.954767e-06	1.551314e-06	1.403453e-06
2.265         	7.381253e-08	1.571233e+00	2.956457e-06	1.552041e-06	1.404416e-06
2.27          	7.369495e-08	1.570901e+00	2.957651e-06	1.552521e-06	1.405131e-06
2.275         	7.357747e-08	1.570569e+00	2.986146e-06	1.566650e-06	1.419496e-06
2.28          	7.346052e-08	1.570258e+00	2.941349e-06	1.544135e-06	1.397214e-06
2.285         	7.334382e-08	1.569957e+00	2.959906e-06	1.553297e-06	1.406609e-06
2.29          	7.322753e-08	1.569550e+00	2.975218e-06	1.560837e-06	1.414382e-06
2.295         	7.311181e-08	1.569186e+00	2.954831e-06	1.550527e-06	1.404304e-06
2.3           	7.299758e-08	1.568837e+00	3.039859e-06	1.592927e-06	1.446932e-06
2.305         	7.288339e-08	1.568415e+00	2.979081e-06	1.562424e-06	1.416657e-06
2.31          	7.276997e-08	1.568088e+00	2.938714e-06	1.542127e-06	1.396587e-06
2.315         	7.265714e-08	1.567712e+00	2.949972e-06	1.547643e-06	1.402329e-06
2.32          	7.254543e-08	1.567416e+00	2.952501e-06	1.548796e-06	1.403705e-06
2.325         	7.243465e-08	1.566975e+00	2.988248e-06	1.566559e-06	1.421689e-06
2.33          	7.232393e-08	1.566640e+00	2.948801e-06	1.546724e-06	1.402077e-06
2.335         	7.221381e-08	1.566317e+00	2.958768e-06	1.551598e-06	1.407170e-06
2.34          	7.210416e-08	1.565990e+00	2.957292e-06	1.550750e-06	1.406542e-06
2.345         	7.199546e-08	1.565659e+00	2.953397e-06	1.548694e-06	1.404703e-06
2.35          	7.188755e-08	1.565331e+00	2.974694e-06	1.559234e-06	1.415459e-06
2.355         	7.177988e-08	1.565009e+00	2.969519e-06	1.556539e-06	1.412980e-06
2.36          	7.167218e-08	1.564685e+00	2.962094e-06	1.552719e-06	1.409375e-06
2.365         	7.156482e-08	1.564323e+00	2.973708e-06	1.558419e-06	1.415289e-06
2.37          	7.145820e-08	1.563993e+00	2.955747e-06	1.549332e-06	1.406415e-06
2.375         	7.135233e-08	1.563667e+00	2.955745e-06	1.549225e-06	1.406520e-06
2.38          	7.124679e-08	1.563366e+00	2.949309e-06	1.545901e-06	1.403408e-06
2.385         	7.114089e-08	1.563025e+00	2.975067e-06	1.558675e-06	1.416393e-06
2.39          	7.103620e-08	1.562594e+00	2.972399e-06	1.557236e-06	1.415163e-06
2.395         	7.093224e-08	1.562270e+00	2.949800e-06	1.545832e-06	1.403968e-06
2.4           	7.082907e-08	1.561949e+00	2.956830e-06	1.549244e-06	1.407586e-06
2.405         	7.072592e-08	1.561668e+00	2.946162e-06	1.543807e-06	1.402355e-06
2.41          	7.062286e-08	1.561279e+00	2.967343e-06	1.554295e-06	1.413049e-06
2.415         	7.052117e-08	1.560955e+00	2.944861e-06	1.542951e-06	1.401909e-06
2.42          	7.042042e-08	1.560633e+00	2.981823e-06	1.561332e-06	1.420491e-06
2.425         	7.032015e-08	1.560265e+00	2.970208e-06	1.555424e-06	1.414784e-06
2.43          	7.022044e-08	1.559925e+00	2.998042e-06	1.569242e-06	1.428801e-06
2.435         	7.012073e-08	1.559604e+00	2.928159e-06	1.534200e-06	1.393959e-06
2.44          	7.002131e-08	1.559257e+00	2.964966e-06	1.552504e-06	1.412462e-06
2.445         	6.992300e-08	1.558863e+00	2.979881e-06	1.559863e-06	1.420017e-06
2.45          	6.982479e-08	1.558483e+00	2.957729e-06	1.548689e-06	1.409040e-06
2.455         	6.972740e-08	1.558105e+00	2.956699e-06	1.548077e-06	1.408622e-06
2.46          	6.963140e-08	1.557798e+00	2.942782e-06	1.541022e-06	1.401759e-06
2.465         	6.953501e-08	1.557514e+00	2.951051e-06	1.545060e-06	1.405990e-06
2.47          	6.943906e-08	1.557225e+00	2.949242e-06	1.544060e-06	1.405182e-06
2.475         	6.934316e-08	1.556852e+00	2.943092e-06	1.540889e-06	1.402203e-06
2.48          	6.924810e-08	1.556493e+00	2.965122e-06	1.551809e-06	1.413313e-06
2.485         	6.915415e-08	1.556099e+00	2.954085e-06	1.546197e-06	1.407888e-06
2.49          	6.906101e-08	1.555764e+00	2.944213e-06	1.541168e-06	1.403046e-06
2.495         	6.896867e-08	1.555446e+00	2.948781e-06	1.543359e-06	1.405422e-06
2.5           	6.887643e-08	1.555125e+00	2.941431e-06	1.539592e-06	1.401839e-06
2.505         	6.878508e-08	1.554803e+00	2.948167e-06	1.542869e-06	1.405298e-06
2.51          	6.869373e-08	1.554480e+00	2.937737e-06	1.537562e-06	1.400175e-06
2.515         	6.860329e-08	1.554158e+00	2.938655e-06	1.537931e-06	1.400724e-06
2.52          	6.851348e-08	1.553854e+00	2.931180e-06	1.534103e-06	1.397076e-06
2.525         	6.842422e-08	1.553512e+00	2.932677e-06	1.534762e-06	1.397914e-06
2.53          	6.833546e-08	1.553183e+00	2.928483e-06	1.532577e-06	1.395906e-06
2.535         	6.824700e-08	1.552866e+00	2.907232e-06	1.521863e-06	1.385369e-06
2.54          	6.815868e-08	1.552553e+00	2.918807e-06	1.527562e-06	1.391245e-06
2.545         	6.807097e-08	1.552283e+00	2.902082e-06	1.519112e-06	1.382970e-06
2.55          	6.798294e-08	1.551895e+00	2.930253e-06	1.533109e-06	1.397143e-06
2.555         	6.789600e-08	1.551531e+00	2.882600e-06	1.509196e-06	1.373404e-06
2.56          	6.780960e-08	1.551161e+00	2.725592e-06	1.430606e-06	1.294987e-06
2.565         	6.772442e-08	1.550805e+00	3.310398e-06	1.722923e-06	1.587475e-06
2.57          	6.763953e-08	1.550573e+00	3.116894e-06	1.626086e-06	1.490807e-06
2.575         	6.755727e-08	1.550274e+00	2.934365e-06	1.534740e-06	1.399625e-06
2.58          	6.747537e-08	1.549951e+00	2.912189e-06	1.523570e-06	1.388619e-06
2.585         	6.739471e-08	1.549645e+00	2.919034e-06	1.526912e-06	1.392122e-06
2.59          	6.731397e-08	1.549347e+00	2.889846e-06	1.512237e-06	1.377609e-06
2.595         	6.723395e-08	1.549056e+00	2.873061e-06	1.503764e-06	1.369297e-06
2.6           	6.715403e-08	1.548746e+00	2.943858e-06	1.539083e-06	1.404775e-06
2.605         	6.707263e-08	1.548299e+00	2.784252e-06	1.459199e-06	1.325053e-06
2.61          	6.699679e-08	1.547866e+00	2.858475e-06	1.496234e-06	1.362241e-06
2.615         	6.692061e-08	1.547601e+00	3.068427e-06	1.601134e-06	1.467293e-06
2.62          	6.684307e-08	1.547291e+00	2.828026e-06	1.480856e-06	1.347170e-06
2.625         	6.676577e-08	1.546947e+00	2.886056e-06	1.509794e-06	1.376262e-06
2.63          	6.668745e-08	1.546677e+00	2.917661e-06	1.525518e-06	1.392143e-06
2.635         	6.661049e-08	1.546414e+00	2.850211e-06	1.491716e-06	1.358495e-06
2.64          	6.653412e-08	1.546081e+00	2.837107e-06	1.485088e-06	1.352020e-06
2.645         	6.645545e-08	1.545721e+00	2.934734e-06	1.533823e-06	1.400912e-06
2.65          	6.637729e-08	1.545335e+00	2.817851e-06	1.475303e-06	1.342548e-06
2.655         	6.630381e-08	1.545078e+00	3.032148e-06	1.582378e-06	1.449770e-06
2.66          	6.623039e-08	1.544723e+00	2.817083e-06	1.474772e-06	1.342311e-06
2.665         	6.615677e-08	1.544366e+00	2.728389e-06	1.430351e-06	1.298038e-06
2.67          	6.608456e-08	1.544070e+00	2.962905e-06	1.547537e-06	1.415368e-06
2.675         	6.601154e-08	1.543782e+00	2.888379e-06	1.510201e-06	1.378178e-06
2.68          	6.593962e-08	1.543497e+00	2.893251e-06	1.512565e-06	1.380686e-06
2.685         	6.586869e-08	1.543229e+00	2.926042e-06	1.528890e-06	1.397153e-06
2.69          	6.579899e-08	1.542908e+00	2.800671e-06	1.466134e-06	1.334536e-06
2.695         	6.572871e-08	1.542603e+00	2.758704e-06	1.445081e-06	1.313623e-06
2.7           	6.565753e-08	1.542222e+00	2.792808e-06	1.462062e-06	1.330747e-06
2.705         	6.559016e-08	1.541902e+00	2.979404e-06	1.555292e-06	1.424112e-06
2.71          	6.552119e-08	1.541577e+00	2.894137e-06	1.512590e-06	1.381547e-06
2.715         	6.545350e-08	1.541298e+00	2.856018e-06	1.493463e-06	1.362556e-06
2.72          	6.538626e-08	1.541070e+00	2.873772e-06	1.502272e-06	1.371500e-06
2.725         	6.531941e-08	1.540709e+00	2.708508e-06	1.419573e-06	1.288934e-06
2.73          	6.525660e-08	1.540353e+00	2.768678e-06	1.449596e-06	1.319082e-06
2.735         	6.519461e-08	1.540021e+00	2.772201e-06	1.451295e-06	1.320906e-06
2.74          	6.513158e-08	1.539719e+00	2.947704e-06	1.538984e-06	1.408721e-06
2.745         	6.506694e-08	1.539448e+00	2.838806e-06	1.484470e-06	1.354336e-06
2.75          	6.500316e-08	1.539206e+00	2.835555e-06	1.482781e-06	1.352774e-06
2.755         	6.493985e-08	1.538859e+00	2.711142e-06	1.420511e-06	1.290631e-06
2.76          	6.487981e-08	1.538590e+00	2.918973e-06	1.524366e-06	1.394607e-06
2.765         	6.481861e-08	1.538349e+00	2.848330e-06	1.488984e-06	1.359346e-06
2.77          	6.475795e-08	1.538044e+00	2.864154e-06	1.496835e-06	1.367319e-06
2.775         	6.469886e-08	1.537630e+00	2.771936e-06	1.450667e-06	1.321269e-06
2.78          	6.464126e-08	1.537248e+00	2.749119e-06	1.439201e-06	1.309918e-06
2.785         	6.458504e-08	1.536929e+00	2.672134e-06	1.400652e-06	1.271482e-06
2.79          	6.452924e-08	1.536650e+00	2.883458e-06	1.506258e-06	1.377200e-06
2.795         	6.447212e-08	1.536376e+00	2.782306e-06	1.455625e-06	1.326681e-06
2.8           	6.441565e-08	1.536093e+00	2.761345e-06	1.445088e-06	1.316257e-06
2.805         	6.435964e-08	1.535795e+00	2.691381e-06	1.410050e-06	1.281331e-06
